Date,Open,High,Low,Close,Adj Close,Volume
2020-08-11,257.899994,266.299988,257.299988,263.299988,255.779480,793921
2020-08-12,262.200012,264.600006,258.500000,263.700012,256.168091,537268
2020-08-13,264.299988,270.899994,263.799988,268.200012,260.539551,570422
2020-08-14,267.100006,267.100006,262.500000,265.899994,258.305206,512540
2020-08-17,266.600006,268.600006,264.799988,268.600006,260.928131,361128
2020-08-18,266.899994,270.700012,265.700012,267.500000,259.859528,423762
2020-08-19,267.399994,267.500000,261.200012,261.600006,254.128067,640923
2020-08-20,259.000000,261.399994,257.799988,260.000000,252.573746,474382
2020-08-21,260.700012,261.700012,254.100006,258.500000,251.116592,555825
2020-08-24,260.500000,264.000000,258.399994,259.000000,251.602310,436269
2020-08-25,259.899994,261.600006,256.000000,256.299988,248.979431,543448
2020-08-26,254.000000,258.299988,252.800003,257.299988,249.950851,459729
2020-08-27,258.000000,258.799988,255.199997,255.600006,248.299423,491116
2020-08-28,253.500000,255.199997,251.100006,253.000000,245.773682,603196
2020-08-31,254.699997,259.200012,252.600006,254.600006,247.328003,523859
2020-09-01,255.000000,256.500000,250.199997,255.000000,247.716553,514459
2020-09-02,258.000000,267.399994,257.200012,266.500000,258.888092,756812
2020-09-03,269.000000,273.200012,265.299988,266.000000,258.402374,625550
2020-09-04,264.700012,269.500000,260.899994,262.700012,255.196655,638143
2020-09-07,264.299988,267.000000,263.100006,263.100006,255.585205,488703
2020-09-08,264.700012,265.299988,255.800003,260.000000,252.573746,582280
2020-09-09,260.000000,267.700012,258.799988,266.899994,259.276642,577653
2020-09-10,266.600006,273.299988,266.299988,272.000000,264.231018,568813
2020-09-11,272.500000,275.200012,270.700012,273.299988,265.493866,502559
2020-09-14,276.399994,278.899994,274.200012,275.799988,267.922455,383712
2020-09-15,275.899994,279.200012,275.899994,279.000000,271.031067,472788
2020-09-16,279.799988,284.500000,279.200012,282.899994,274.819672,632906
2020-09-17,277.799988,280.299988,275.899994,279.500000,271.516785,619970
2020-09-18,279.000000,282.700012,278.200012,279.600006,271.613922,1285851
2020-09-21,278.799988,280.200012,268.299988,271.200012,263.453857,763049
2020-09-22,270.899994,272.799988,269.899994,271.799988,264.036682,491399
2020-09-23,281.399994,290.000000,280.299988,283.799988,275.693970,792160
2020-09-24,281.000000,283.600006,276.299988,278.000000,270.059631,480117
2020-09-25,278.899994,279.700012,273.100006,278.500000,270.545349,461393
2020-09-28,282.399994,285.600006,280.100006,283.700012,275.596832,481503
2020-09-29,281.799988,282.899994,279.799988,281.200012,273.168213,290686
2020-09-30,279.100006,280.200012,276.100006,276.100006,268.213898,479427
2020-10-01,279.399994,281.100006,276.600006,278.899994,270.933929,404356
2020-10-02,276.500000,279.200012,274.799988,276.899994,268.991028,395373
2020-10-05,278.100006,279.600006,271.100006,273.500000,265.688171,431461
2020-10-06,273.000000,277.299988,272.000000,276.200012,268.311035,312178
2020-10-07,276.899994,280.100006,276.600006,277.100006,269.185333,311311
2020-10-08,278.799988,279.799988,275.799988,277.299988,269.379608,327518
2020-10-09,277.700012,282.899994,277.399994,282.500000,274.431091,444622
2020-10-12,283.600006,286.399994,281.399994,286.299988,278.122559,333383
2020-10-13,286.200012,286.500000,284.100006,286.500000,278.316833,293113
2020-10-14,286.200012,286.700012,283.500000,284.799988,276.665405,251996
2020-10-15,282.600006,283.299988,274.799988,277.000000,269.088196,536244
2020-10-16,278.899994,286.500000,278.600006,284.000000,275.888245,552130
2020-10-19,284.500000,286.600006,283.100006,284.100006,275.985413,305746
2020-10-20,284.000000,285.299988,281.200012,281.600006,273.556824,263818
2020-10-21,281.100006,281.500000,274.500000,274.500000,266.659607,433261
2020-10-22,270.399994,284.200012,270.100006,282.100006,274.042511,618056
2020-10-23,280.700012,284.899994,280.000000,281.799988,273.751068,367145
2020-10-26,278.899994,280.500000,272.899994,274.000000,266.173859,390949
2020-10-27,274.799988,275.200012,270.200012,272.899994,265.105286,546412
2020-10-28,265.799988,268.399994,254.699997,257.000000,249.659439,959468
2020-10-29,259.399994,264.000000,257.299988,258.799988,251.408020,680710
2020-10-30,254.500000,258.799988,253.500000,255.000000,247.716553,535545
2020-11-02,256.500000,261.299988,253.500000,260.000000,252.573746,521680
2020-11-03,262.000000,268.799988,261.000000,267.100006,259.470947,561234
2020-11-04,264.000000,269.299988,261.100006,269.299988,261.608093,704273
2020-11-05,272.000000,277.000000,271.299988,275.100006,267.242462,475070
2020-11-06,272.600006,278.000000,271.000000,277.399994,269.476746,441481
2020-11-09,284.600006,306.700012,282.600006,298.799988,290.265503,1621452
2020-11-10,291.000000,296.600006,276.299988,281.500000,273.459656,1268059
2020-11-11,278.500000,282.700012,270.000000,279.299988,271.322479,874114
2020-11-12,276.899994,282.000000,273.600006,274.000000,266.173859,592244
2020-11-13,272.500000,274.899994,268.600006,270.000000,262.288116,682084
2020-11-16,271.000000,279.200012,269.700012,275.100006,267.242462,782174
2020-11-17,276.700012,278.299988,273.500000,277.600006,269.671051,397871
2020-11-18,277.000000,286.500000,276.899994,284.200012,276.082550,733976
2020-11-19,282.000000,285.299988,280.600006,282.000000,273.945374,573537
2020-11-20,280.500000,283.000000,279.700012,280.500000,272.488220,627461
2020-11-23,282.899994,285.700012,280.000000,280.000000,272.002472,408854
2020-11-24,281.600006,282.200012,276.299988,279.200012,271.225372,559233
2020-11-25,280.600006,281.399994,272.500000,273.600006,265.785309,619527
2020-11-26,273.899994,275.100006,272.500000,274.700012,266.853882,296990
2020-11-27,274.100006,276.299988,271.200012,271.200012,263.453857,539112
2020-11-30,269.799988,273.100006,267.299988,267.299988,259.665253,1396967
2020-12-01,271.000000,273.399994,269.000000,272.799988,265.008118,493591
2020-12-02,270.200012,274.200012,267.799988,267.799988,260.150940,557912
2020-12-03,268.700012,275.700012,268.200012,273.799988,265.979553,489360
2020-12-04,274.000000,276.000000,272.600006,275.299988,267.436707,436057
2020-12-07,273.600006,279.799988,272.500000,279.799988,271.808197,466896
2020-12-08,278.399994,282.399994,277.500000,280.600006,272.585358,479298
2020-12-09,281.700012,285.000000,278.799988,285.000000,276.859680,688421
2020-12-10,285.000000,289.100006,284.500000,287.600006,279.385437,756908
2020-12-11,286.799988,287.799988,281.500000,283.299988,275.208221,580064
2020-12-14,285.000000,288.700012,283.700012,287.500000,279.288269,394527
2020-12-15,286.899994,290.600006,286.200012,290.200012,281.911163,404548
2020-12-16,292.000000,295.600006,287.000000,290.399994,282.105438,502841
2020-12-17,294.399994,299.299988,293.200012,295.000000,286.574066,618605
2020-12-18,294.399994,295.399994,289.700012,289.899994,281.619720,1030491
2020-12-21,286.899994,289.399994,280.000000,287.500000,279.288269,717154
2020-12-22,289.799988,293.500000,288.100006,293.500000,285.116913,361682
2020-12-23,293.700012,294.299988,290.500000,293.600006,285.214050,233813
2020-12-28,297.000000,299.299988,295.200012,299.299988,290.751221,291816
2020-12-29,301.100006,302.700012,298.600006,299.500000,290.945526,308570
2020-12-30,298.500000,300.200012,297.700012,297.899994,289.391235,211083
2021-01-04,300.000000,300.500000,293.000000,295.399994,286.962646,440364
2021-01-05,292.899994,295.399994,288.200012,289.600006,281.328308,436591
2021-01-06,290.700012,292.700012,286.799988,291.700012,283.368317,392602
2021-01-07,294.000000,294.100006,288.500000,288.500000,280.259735,362809
2021-01-08,292.299988,296.799988,292.000000,295.100006,286.671204,425762
2021-01-11,293.299988,294.799988,289.799988,291.899994,283.562622,386952
2021-01-12,292.299988,295.299988,287.799988,288.200012,279.968292,381804
2021-01-13,288.100006,289.399994,284.500000,286.799988,278.608246,406161
2021-01-14,290.000000,291.600006,288.500000,289.799988,281.522583,399626
2021-01-15,288.100006,288.100006,278.500000,281.799988,273.751068,811800
2021-01-18,279.700012,295.200012,279.500000,295.200012,286.768341,617525
2021-01-19,296.399994,296.799988,286.200012,286.200012,278.025421,457966
2021-01-20,288.700012,290.299988,284.799988,284.899994,276.762543,507867
2021-01-21,286.000000,287.600006,283.299988,285.100006,276.956848,433145
2021-01-22,284.000000,286.000000,278.000000,278.000000,270.059631,565791
2021-01-25,277.600006,277.600006,268.700012,269.000000,261.316681,651124
2021-01-26,269.000000,279.500000,269.000000,276.700012,268.796783,597745
2021-01-27,276.000000,276.799988,263.700012,270.700012,262.968170,859873
2021-01-28,268.100006,271.500000,265.600006,265.600006,258.013794,708559
2021-01-29,262.500000,265.299988,259.399994,262.000000,254.516617,779175
2021-02-01,264.500000,273.500000,264.000000,270.899994,263.162415,615633
2021-02-02,275.399994,279.100006,273.100006,278.500000,270.545349,590026
2021-02-03,279.899994,279.899994,274.200012,275.000000,267.145294,405362
2021-02-04,274.500000,278.299988,273.500000,274.600006,266.756744,426993
2021-02-05,274.600006,279.799988,274.500000,278.600006,270.642487,365690
2021-02-08,280.399994,281.799988,276.899994,278.500000,270.545349,394282
2021-02-09,279.000000,284.799988,278.799988,284.500000,276.373962,408142
2021-02-10,285.000000,286.000000,279.399994,279.399994,271.419617,533414
2021-02-11,284.000000,293.500000,283.500000,293.500000,285.116913,705357
2021-02-12,292.000000,293.100006,289.600006,291.899994,283.562622,377459
2021-02-15,293.399994,297.899994,291.899994,297.700012,289.196960,317399
2021-02-16,297.100006,297.700012,292.200012,295.299988,286.865479,427305
2021-02-17,294.200012,295.500000,290.500000,290.899994,282.591156,402457
2021-02-18,290.000000,293.000000,288.200012,288.799988,280.551147,401754
2021-02-19,290.000000,297.200012,289.899994,295.600006,287.156952,498887
2021-02-22,291.899994,294.700012,288.299988,291.100006,282.785461,410527
2021-02-23,294.500000,295.299988,286.000000,290.600006,282.299713,457528
2021-02-24,289.500000,294.500000,285.700012,288.700012,280.454010,417063
2021-02-25,290.600006,295.200012,289.899994,293.100006,284.728333,394967
2021-02-26,289.899994,293.000000,288.000000,288.899994,280.648285,504421
2021-03-01,293.500000,295.500000,292.200012,294.200012,285.796936,353839
2021-03-02,291.600006,293.200012,288.600006,290.200012,281.911163,427096
2021-03-03,290.000000,293.100006,286.600006,289.500000,281.231171,392201
2021-03-04,289.600006,289.600006,279.200012,279.200012,271.225372,617587
2021-03-05,278.100006,280.500000,271.500000,271.500000,263.745270,805911
2021-03-08,273.100006,282.000000,271.700012,280.200012,272.196808,702457
2021-03-09,281.399994,287.500000,279.799988,282.500000,274.431091,945890
2021-03-10,282.000000,306.799988,281.700012,290.299988,282.008270,1123135
2021-03-11,294.500000,301.200012,292.299988,300.000000,291.431244,682139
2021-03-12,299.100006,301.200012,295.899994,298.899994,290.362671,560959
2021-03-15,298.799988,298.899994,292.700012,292.799988,284.436890,501181
2021-03-16,294.000000,295.299988,287.500000,287.500000,279.288269,673727
2021-03-17,287.299988,289.399994,282.200012,285.000000,276.859680,619085
2021-03-18,285.500000,288.100006,284.299988,287.000000,278.802551,593750
2021-03-19,283.899994,286.500000,279.600006,281.000000,272.973938,1330384
2021-03-22,279.500000,282.899994,277.399994,278.000000,270.059631,561676
2021-03-23,276.500000,283.000000,273.799988,281.200012,273.168213,530372
2021-03-24,279.299988,283.399994,276.700012,278.799988,270.836761,418152
2021-03-25,273.100006,273.399994,259.700012,261.799988,254.322327,1743067
2021-03-26,266.899994,267.899994,259.399994,261.700012,254.225204,1447200
2021-03-29,261.600006,268.799988,261.600006,264.100006,256.556641,745636
2021-03-30,263.899994,265.200012,262.399994,265.000000,257.430939,684867
2021-03-31,265.500000,266.600006,263.700012,266.200012,258.596680,566359
2021-04-01,267.799988,271.899994,266.100006,270.750000,263.016724,496011
2021-04-06,276.000000,277.649994,272.200012,276.000000,268.116760,707653
2021-04-07,276.000000,276.000000,270.500000,270.500000,262.773834,522754
2021-04-08,271.799988,277.549988,270.750000,276.750000,268.845337,521307
2021-04-09,276.850006,282.350006,275.600006,280.000000,272.002472,744033
2021-04-12,281.950012,284.200012,280.649994,281.600006,273.556824,565495
2021-04-13,282.000000,283.299988,279.799988,280.450012,272.439667,446642
2021-04-14,280.549988,281.549988,275.049988,277.600006,269.671051,545673
2021-04-15,277.649994,278.600006,273.450012,277.549988,269.622467,554362
2021-04-16,276.899994,279.250000,273.450012,277.899994,269.962494,670692
2021-04-19,277.799988,282.649994,277.000000,277.200012,269.282471,405119
2021-04-20,276.350006,277.000000,268.000000,269.100006,261.413818,723418
2021-04-21,270.000000,273.399994,269.100006,271.549988,263.793823,526549
2021-04-22,273.100006,273.299988,269.000000,270.299988,262.579529,513407
2021-04-23,269.049988,270.799988,264.149994,266.100006,258.499542,595682
2021-04-26,266.100006,267.950012,265.299988,265.299988,257.722351,383789
2021-04-27,264.649994,266.049988,261.549988,262.750000,255.245209,656396
2021-04-28,262.049988,264.600006,258.600006,258.850006,251.456604,770974
2021-04-29,260.100006,265.149994,259.350006,260.600006,253.156616,511872
2021-04-30,260.399994,263.250000,256.600006,256.850006,249.513718,599265
2021-05-03,259.000000,261.850006,257.549988,259.799988,252.379440,320699
2021-05-04,260.149994,261.000000,252.050003,252.550003,245.336533,942337
2021-05-05,253.149994,260.149994,253.000000,259.600006,252.185181,667214
2021-05-06,260.200012,261.799988,254.500000,258.799988,251.408020,582635
2021-05-07,280.100006,281.600006,275.450012,280.600006,272.585358,1696760
2021-05-10,284.899994,288.600006,282.100006,286.450012,278.268280,869591
2021-05-11,283.450012,285.149994,280.500000,284.250000,276.131104,823448
2021-05-12,284.649994,288.950012,284.600006,286.549988,278.365387,693442
2021-05-13,283.000000,286.299988,277.149994,284.850006,279.641663,501372
2021-05-14,289.000000,290.000000,285.799988,288.549988,283.273987,438464
2021-05-17,289.399994,297.250000,289.200012,296.799988,291.373138,824420
2021-05-18,299.950012,301.700012,292.299988,293.799988,288.427979,576402
2021-05-19,293.049988,295.350006,289.350006,294.549988,289.164276,629842
2021-05-20,297.000000,298.399994,293.899994,298.399994,292.943878,499980
2021-05-21,300.000000,301.950012,299.100006,301.950012,296.428986,677856
2021-05-25,304.399994,304.399994,299.149994,299.149994,293.680176,555295
2021-05-26,299.000000,299.350006,294.450012,297.049988,291.618561,515046
2021-05-27,295.500000,298.350006,293.350006,297.250000,291.814911,578908
2021-05-28,298.600006,299.899994,295.100006,299.350006,293.876526,315651
2021-05-31,299.000000,302.899994,297.649994,298.350006,292.894806,279491
2021-06-01,300.799988,301.000000,296.649994,298.000000,292.551208,456486
2021-06-02,298.950012,299.149994,295.899994,298.500000,293.042053,290081
2021-06-03,298.549988,299.850006,295.350006,298.950012,293.483856,276563
2021-06-04,298.000000,299.250000,295.549988,296.600006,291.176819,325720
2021-06-07,296.600006,298.649994,293.549988,297.000000,291.569489,281349
2021-06-08,295.600006,297.950012,294.399994,295.100006,289.704224,388625
2021-06-09,296.750000,296.750000,292.299988,293.500000,288.133484,328017
2021-06-10,293.850006,294.649994,290.149994,291.299988,285.973694,446088
2021-06-11,293.100006,296.950012,291.549988,294.899994,289.507874,475499
2021-06-14,296.950012,297.000000,292.700012,293.000000,287.642639,356227
2021-06-15,295.200012,295.200012,291.600006,293.000000,287.642639,273718
2021-06-16,293.700012,293.950012,289.600006,293.350006,287.986237,404785
2021-06-17,292.450012,293.500000,290.850006,291.850006,286.513672,492957
2021-06-18,292.399994,294.200012,286.450012,287.100006,281.850494,950568
2021-06-21,286.000000,290.549988,284.950012,289.700012,284.402985,467966
2021-06-22,289.000000,290.950012,287.250000,290.700012,285.384705,343727
2021-06-23,291.450012,293.250000,288.750000,290.649994,285.335602,328818
2021-06-24,293.000000,293.799988,291.250000,292.500000,287.151764,407240
2021-06-25,301.250000,311.350006,299.200012,311.350006,305.657104,1216270
2021-06-28,311.000000,312.600006,308.750000,309.850006,304.184540,422860
2021-06-29,309.549988,319.149994,309.500000,317.500000,311.694641,596054
2021-06-30,316.700012,320.500000,312.549988,313.899994,308.160461,646415
2021-07-01,315.250000,320.450012,313.750000,314.299988,308.553162,419685
2021-07-02,315.500000,318.950012,314.950012,316.600006,310.811127,305370
2021-07-05,317.250000,318.149994,313.700012,315.250000,309.485779,244854
2021-07-06,314.750000,315.549988,310.899994,312.100006,306.393402,359305
2021-07-07,315.000000,321.950012,313.299988,318.649994,312.823608,488481
2021-07-08,316.500000,317.149994,309.600006,313.299988,307.571442,503211
2021-07-09,313.850006,318.450012,313.850006,318.450012,312.627289,391582
2021-07-12,317.950012,322.450012,317.500000,321.100006,315.228821,270200
2021-07-13,320.100006,321.750000,319.299988,321.200012,315.327026,319100
2021-07-14,321.200012,323.250000,318.600006,322.700012,316.799591,313684
2021-07-15,321.750000,324.100006,315.250000,315.850006,310.074829,365907
2021-07-16,318.450012,319.200012,309.100006,311.899994,306.197052,474426
2021-07-19,310.100006,310.100006,301.399994,305.450012,299.864990,575105
2021-07-20,307.549988,309.700012,303.950012,305.399994,299.815887,412825
2021-07-21,309.000000,310.000000,306.299988,308.500000,302.859222,449568
2021-07-22,310.299988,312.500000,308.850006,312.299988,306.589722,251865
2021-07-23,312.899994,317.899994,312.100006,317.799988,311.989166,309925
2021-07-26,315.000000,316.100006,311.850006,312.000000,306.295227,312113
2021-07-27,311.000000,313.149994,307.850006,308.950012,303.300995,365207
2021-07-28,308.549988,310.850006,307.649994,309.500000,303.840942,323602
2021-07-29,309.250000,310.200012,306.850006,308.600006,302.957397,304494
2021-07-30,305.700012,308.549988,304.350006,306.100006,300.503113,490307
2021-08-02,309.299988,318.549988,308.350006,317.700012,311.891022,408387
2021-08-03,318.750000,324.200012,317.000000,322.750000,316.848663,482689
2021-08-04,325.750000,336.250000,324.899994,336.250000,330.101807,891268
2021-08-05,325.000000,325.850006,316.000000,316.000000,310.222076,947341
2021-08-06,315.000000,316.000000,310.500000,310.549988,304.871704,583472
2021-08-09,310.000000,315.049988,308.450012,313.049988,307.326019,384537
2021-08-10,313.100006,314.049988,308.000000,308.850006,303.202820,373833
2021-08-11,309.200012,309.399994,305.450012,307.100006,301.484833,419940
2021-08-12,307.600006,314.700012,307.250000,312.000000,306.295227,539373
2021-08-13,316.700012,321.049988,315.549988,319.299988,313.461731,639851
2021-08-16,316.299988,316.399994,311.450012,313.750000,308.013214,360842
2021-08-17,313.600006,314.049988,310.850006,311.700012,306.000702,275059
2021-08-18,310.450012,310.950012,304.600006,307.000000,301.386627,396460
2021-08-19,303.000000,304.250000,297.399994,303.350006,297.803375,563314
2021-08-20,302.750000,303.600006,298.299988,302.000000,296.478058,413174
2021-08-23,306.100006,307.899994,305.450012,306.600006,300.993958,324089
2021-08-24,309.600006,309.649994,302.350006,304.899994,299.325043,266964
2021-08-25,309.549988,310.700012,306.500000,306.700012,301.092133,315840
2021-08-26,305.750000,307.350006,301.450012,305.049988,299.472290,351039
2021-08-27,304.549988,306.600006,302.649994,304.250000,298.686920,247385
2021-08-30,304.450012,305.000000,301.700012,302.049988,296.527130,276156
2021-08-31,303.299988,304.200012,297.850006,300.450012,294.956421,694581
2021-09-01,301.950012,306.450012,300.600006,301.200012,295.692688,499932
2021-09-02,300.799988,305.299988,299.600006,301.450012,295.938141,264864
2021-09-03,301.200012,303.049988,295.549988,299.049988,293.582001,413801
2021-09-06,300.500000,302.149994,299.799988,300.000000,294.514618,200757
2021-09-07,299.049988,303.399994,297.399994,300.899994,295.398163,280461
2021-09-08,300.149994,301.399994,296.899994,296.899994,291.471313,409351
2021-09-09,296.600006,299.750000,294.500000,297.750000,292.305786,354343
2021-09-10,298.899994,304.250000,298.000000,299.049988,293.582001,450396
2021-09-13,299.049988,301.250000,296.799988,297.450012,292.011261,425301
2021-09-14,296.399994,297.299988,292.049988,293.549988,288.182556,508525
2021-09-15,292.399994,293.600006,283.399994,284.899994,279.690735,835208
2021-09-16,286.950012,287.299988,284.149994,285.399994,280.181580,443625
2021-09-17,287.899994,288.850006,281.600006,282.350006,277.187347,1208464
2021-09-20,277.200012,281.399994,274.000000,280.299988,275.174835,764303
2021-09-21,281.399994,283.750000,279.600006,282.600006,277.432800,554986
2021-09-22,285.000000,287.000000,281.100006,284.350006,279.150787,394626
2021-09-23,286.399994,291.000000,284.950012,289.100006,283.813934,530122
2021-09-24,282.250000,282.799988,277.549988,282.000000,276.843750,921126
2021-09-27,284.500000,287.250000,277.700012,278.600006,273.505920,556021
2021-09-28,275.000000,276.700012,266.450012,266.750000,261.872589,1104101
2021-09-29,270.500000,272.500000,268.250000,271.000000,266.044891,660964
2021-09-30,272.750000,275.700012,271.049988,271.799988,266.830231,683762
2021-10-01,270.000000,275.350006,266.850006,270.250000,265.308594,530320
2021-10-04,265.000000,266.750000,261.850006,264.049988,259.221954,733630
2021-10-05,266.450012,268.100006,262.850006,263.700012,258.878387,547329
2021-10-06,261.000000,263.149994,257.899994,261.850006,257.062195,673014
2021-10-07,264.049988,267.500000,262.700012,267.000000,262.118011,539431
2021-10-08,266.899994,268.200012,261.799988,262.299988,257.503937,503258
2021-10-11,261.799988,263.299988,259.399994,261.250000,256.473145,414851
2021-10-12,258.100006,261.850006,257.000000,260.100006,255.344193,409230
2021-10-13,260.350006,265.500000,258.700012,262.850006,258.043915,538446
2021-10-14,264.799988,270.399994,261.950012,267.000000,262.118011,803779
2021-10-15,268.500000,275.500000,267.850006,274.399994,269.382721,897675
2021-10-18,272.799988,273.299988,269.700012,270.649994,265.701263,530549
2021-10-19,272.500000,273.399994,267.750000,268.350006,263.443359,449098
2021-10-20,267.399994,269.649994,265.049988,269.049988,264.130524,467061
2021-10-21,267.049988,276.899994,266.450012,275.549988,270.511688,600146
2021-10-22,275.299988,278.899994,273.250000,277.250000,272.180603,508520
2021-10-25,278.600006,279.799988,276.649994,277.350006,272.278778,348879
2021-10-26,279.100006,281.899994,278.049988,279.950012,274.831238,384030
2021-10-27,279.500000,282.799988,278.899994,279.149994,274.045868,464781
2021-10-28,279.600006,285.000000,278.899994,284.049988,278.856262,515450
2021-10-29,282.649994,283.850006,279.500000,283.299988,278.119965,666506
2021-11-01,283.200012,286.250000,282.649994,284.000000,278.807190,469451
2021-11-02,285.000000,286.799988,283.100006,285.649994,280.427002,442894
2021-11-03,286.000000,295.350006,286.000000,291.600006,286.268219,556543
2021-11-04,293.899994,296.000000,292.450012,294.100006,288.722504,514607
2021-11-05,293.399994,300.250000,293.299988,298.399994,292.943878,526702
2021-11-08,297.600006,298.399994,293.799988,294.000000,288.624329,394564
2021-11-09,294.299988,296.950012,292.899994,295.500000,290.096924,480685
2021-11-10,280.799988,288.399994,275.200012,284.500000,279.298035,1519004
2021-11-11,280.950012,285.149994,279.250000,280.700012,275.567535,717180
2021-11-12,280.649994,284.000000,279.350006,280.600006,275.469360,757975
2021-11-15,279.549988,284.000000,279.549988,281.899994,276.745575,354956
2021-11-16,281.950012,287.149994,281.899994,286.500000,281.261475,403686
2021-11-17,287.549988,288.000000,283.850006,284.549988,279.347107,331775
2021-11-18,284.450012,285.600006,281.700012,282.500000,277.334625,605217
2021-11-19,285.000000,285.000000,278.600006,282.350006,277.187347,694501
2021-11-22,283.100006,283.100006,278.049988,278.950012,273.849548,469659
2021-11-23,276.200012,276.850006,271.250000,271.850006,266.879333,688503
2021-11-24,270.850006,272.149994,266.899994,268.399994,263.492432,661656
2021-11-25,270.200012,270.450012,267.600006,267.950012,263.050659,496740
2021-11-26,257.549988,260.649994,252.350006,253.350006,248.717606,1269912
2021-11-29,257.799988,260.250000,253.449997,254.300003,249.650238,894071
2021-11-30,251.500000,258.750000,248.399994,255.550003,250.877380,1269345
2021-12-01,258.500000,263.700012,254.199997,261.649994,256.865845,729061
2021-12-02,258.700012,259.600006,254.399994,256.049988,251.368225,757037
2021-12-03,259.600006,259.950012,246.949997,249.399994,244.839828,782969
2021-12-06,251.399994,257.549988,250.600006,255.250000,250.582870,584859
2021-12-07,255.250000,255.250000,255.250000,255.250000,250.582870,0
2021-12-08,266.049988,267.000000,262.299988,263.000000,258.191162,405021
2021-12-09,263.200012,263.549988,259.000000,259.000000,254.264297,357998
2021-12-10,256.000000,258.000000,253.500000,254.800003,250.141098,536142
2021-12-13,255.500000,256.149994,250.399994,253.100006,248.472183,452571
2021-12-14,254.449997,254.850006,247.800003,248.649994,244.103531,464072
2021-12-15,248.449997,253.250000,247.649994,251.199997,246.606918,485629
2021-12-16,254.149994,258.149994,251.600006,251.600006,246.999603,840470
2021-12-17,250.000000,252.899994,249.100006,252.699997,248.079483,840152
2021-12-20,246.500000,247.800003,242.949997,245.000000,240.520279,567953
2021-12-21,249.600006,250.100006,245.899994,246.350006,241.845612,415105
2021-12-22,247.000000,250.149994,246.149994,249.649994,245.085251,400709
2021-12-23,250.649994,253.100006,248.449997,251.899994,247.294113,361901
2021-12-27,250.399994,254.199997,249.850006,252.949997,248.324921,338999
2021-12-28,252.600006,255.600006,252.350006,255.000000,250.337433,385280
2021-12-29,254.000000,256.500000,252.850006,254.100006,249.453903,302495
2021-12-30,252.949997,254.750000,252.100006,253.199997,248.570343,429988
2022-01-03,254.350006,260.149994,253.949997,259.100006,254.362473,488053
2022-01-04,259.750000,262.899994,258.049988,258.500000,253.773438,463148
2022-01-05,260.000000,263.750000,259.450012,260.850006,256.080475,427520
2022-01-06,257.149994,257.799988,251.100006,252.750000,248.128571,613520
2022-01-07,252.500000,252.699997,245.600006,247.449997,242.925476,664124
2022-01-10,246.149994,248.899994,243.449997,244.250000,239.783997,781165
2022-01-11,249.350006,258.149994,249.250000,254.750000,250.092010,1059329
2022-01-12,257.000000,257.549988,251.399994,254.000000,249.355728,626174
2022-01-13,252.149994,257.399994,251.699997,256.200012,251.515503,627250
2022-01-14,253.000000,255.100006,251.800003,252.350006,247.735901,537040
2022-01-17,253.949997,256.950012,251.949997,252.649994,248.030396,445162
2022-01-18,252.050003,258.600006,248.399994,254.199997,249.552063,726872
2022-01-19,250.949997,258.200012,250.000000,253.600006,248.963043,598869
2022-01-20,258.200012,259.950012,253.100006,255.649994,250.975540,647888
2022-01-21,250.649994,255.699997,248.050003,250.600006,246.017899,867713
2022-01-24,249.199997,251.300003,240.500000,240.750000,236.347992,973506
2022-01-25,243.350006,244.149994,235.750000,237.750000,233.402847,1063877
2022-01-26,241.050003,247.050003,240.000000,243.199997,238.753189,869656
2022-01-27,237.699997,244.550003,237.199997,242.149994,237.722382,824439
2022-01-28,241.199997,242.000000,231.550003,236.149994,231.832092,1132643
2022-01-31,238.600006,243.699997,238.350006,242.250000,237.820572,945998
2022-02-01,244.300003,245.850006,242.149994,243.750000,239.293137,609224
2022-02-02,245.350006,247.699997,244.449997,246.149994,241.649246,546799
2022-02-03,246.750000,246.949997,241.100006,242.250000,237.820572,724879
2022-02-04,242.800003,243.800003,239.250000,240.100006,235.709885,702827
2022-02-07,242.199997,242.350006,239.399994,240.449997,236.053482,513006
2022-02-08,240.449997,241.050003,235.800003,239.100006,234.728165,763011
2022-02-09,241.250000,246.050003,241.100006,244.949997,240.471191,496452
2022-02-10,245.949997,248.100006,240.800003,242.899994,238.458679,404418
2022-02-11,240.000000,242.350006,235.449997,236.199997,231.881180,708404
2022-02-14,230.399994,232.750000,226.649994,231.149994,226.923523,963584
2022-02-15,229.800003,235.949997,229.500000,235.250000,230.948563,675616
2022-02-16,236.899994,237.800003,232.949997,234.250000,229.966843,468497
2022-02-17,234.500000,236.149994,229.250000,230.550003,226.334503,712660
2022-02-18,230.000000,233.399994,228.149994,229.399994,225.205521,642000
2022-02-21,230.550003,231.850006,222.300003,226.000000,221.867691,746251
2022-02-22,218.100006,224.699997,216.500000,223.050003,218.971634,1022805
2022-02-23,221.050003,224.100006,217.350006,217.899994,213.915787,711585
2022-02-24,202.149994,214.600006,200.550003,210.149994,206.307495,1532054
2022-02-25,213.149994,214.350006,208.449997,213.850006,209.939850,1291124
2022-02-28,209.250000,212.600006,206.500000,212.050003,208.172760,1326889
2022-03-01,212.350006,214.800003,204.050003,204.350006,200.613556,1194002
2022-03-02,201.649994,207.449997,200.500000,205.500000,201.742523,1288244
