Date,Open,High,Low,Close,Adj Close,Volume
2019-01-10,46.599998,46.599998,45.380001,45.549999,35.111687,1583542
2019-01-11,45.669998,45.799999,44.610001,44.880001,34.595222,1588818
2019-01-14,44.680000,45.509998,44.349998,45.180000,34.826473,1017734
2019-01-15,45.849998,46.360001,44.730000,45.110001,34.772514,865132
2019-01-16,45.299999,46.310001,45.130001,46.250000,35.651272,1421516
2019-01-17,45.700001,46.860001,45.230000,46.599998,35.921062,1341836
2019-01-18,47.270000,48.500000,47.110001,48.480000,37.370239,1702946
2019-01-21,48.639999,48.680000,47.570000,47.689999,36.761272,907608
2019-01-22,45.779999,47.150002,45.700001,46.189999,35.605019,1545275
2019-01-23,46.000000,46.270000,45.070000,45.230000,34.865013,1273645
2019-01-24,44.970001,45.389999,43.840000,45.360001,34.965225,1699213
2019-01-25,44.970001,47.939999,44.959999,47.590000,36.684193,2202193
2019-01-28,47.369999,47.599998,45.980000,46.310001,35.697525,1061779
2019-01-29,46.250000,47.150002,45.770000,46.480000,35.828564,875489
2019-01-30,47.000000,49.880001,47.000000,48.990002,37.763367,2136097
2019-01-31,49.230000,52.080002,47.570000,48.180000,37.138985,2374408
2019-02-01,48.360001,49.400002,47.799999,48.549999,37.424198,1088766
2019-02-04,48.680000,48.880001,47.799999,48.790001,37.609203,798474
2019-02-05,48.880001,50.660000,48.610001,50.520000,38.942753,1226216
2019-02-06,50.619999,50.840000,49.730000,50.480000,38.911919,1000412
2019-02-07,50.119999,50.119999,48.049999,48.049999,37.038780,1495223
2019-02-08,47.990002,48.180000,46.860001,47.099998,36.306484,1430636
2019-02-11,47.549999,48.119999,47.110001,47.560001,36.661068,750843
2019-02-12,48.779999,49.189999,48.380001,48.950001,37.732536,1061577
2019-02-13,49.400002,50.820000,49.230000,49.540001,38.187325,1035131
2019-02-14,50.119999,50.560001,48.419998,48.700001,37.539822,1118091
2019-02-15,48.540001,51.560001,48.060001,51.080002,39.374420,1550363
2019-02-18,51.080002,51.119999,50.459999,50.939999,39.266502,625890
2019-02-19,50.720001,51.439999,50.080002,50.320000,38.788582,916203
2019-02-20,50.619999,51.259998,50.060001,51.020000,39.328171,1054706
2019-02-21,51.639999,51.700001,50.820000,51.200001,39.466923,1214099
2019-02-22,51.020000,52.080002,51.000000,51.599998,39.775253,1316809
2019-02-25,50.040001,50.799999,49.119999,49.970001,38.518791,3391112
2019-02-26,49.160000,49.459999,47.980000,48.720001,37.555241,2583793
2019-02-27,48.200001,49.119999,47.110001,48.419998,37.323990,1819258
2019-02-28,48.119999,50.740002,48.110001,50.139999,38.649830,2053045
2019-03-01,50.700001,51.939999,50.639999,51.139999,39.420673,1318436
2019-03-04,51.360001,51.779999,50.900002,51.139999,39.420673,716806
2019-03-05,51.000000,51.740002,50.299999,50.500000,38.927334,1109315
2019-03-06,50.320000,51.380001,50.139999,50.619999,39.019836,850376
2019-03-07,50.020000,50.139999,47.830002,48.380001,37.293156,2646304
2019-03-08,48.000000,48.700001,47.529999,48.639999,37.493572,1402032
2019-03-11,48.730000,48.939999,47.939999,48.680000,37.524406,833432
2019-03-12,49.160000,49.610001,47.910000,48.070000,37.054192,1283463
2019-03-13,47.900002,48.570000,46.619999,48.509998,37.393360,1226090
2019-03-14,48.529999,49.380001,48.330002,48.669998,37.516697,943571
2019-03-15,49.000000,50.000000,48.970001,49.029999,37.794201,3110903
2019-03-18,49.360001,49.720001,47.070000,47.380001,36.522316,2306238
2019-03-19,47.380001,48.570000,47.139999,47.950001,36.961697,2061559
2019-03-20,47.599998,47.660000,46.549999,46.790001,36.067524,1484060
2019-03-21,46.959999,47.630001,46.500000,47.529999,36.637943,1205616
2019-03-22,47.660000,48.380001,46.840000,47.119999,36.321899,1714087
2019-03-25,47.000000,47.020000,45.950001,46.430000,35.790020,1572933
2019-03-26,46.619999,47.290001,45.980000,47.009998,36.237103,1012735
2019-03-27,47.500000,48.439999,47.310001,48.070000,37.054192,1701856
2019-03-28,48.250000,49.080002,48.119999,48.590000,37.455032,1488632
2019-03-29,49.020000,49.689999,48.619999,49.020000,37.786491,1053247
2019-04-01,49.610001,51.279999,49.610001,50.660000,39.050667,1405106
2019-04-02,50.919998,51.939999,50.799999,51.160000,39.436085,1199481
2019-04-03,52.000000,53.320000,51.880001,53.020000,40.869846,1448398
2019-04-04,53.020000,53.060001,52.040001,52.700001,40.623177,1345873
2019-04-05,52.959999,53.759998,52.919998,53.020000,40.869846,1338708
2019-04-08,53.200001,53.400002,52.380001,52.680000,40.607761,988273
2019-04-09,52.599998,52.900002,51.580002,51.680000,39.836922,947739
2019-04-10,51.959999,52.939999,51.860001,52.340000,40.345673,1011537
2019-04-11,52.200001,54.000000,51.919998,53.740002,41.424854,1415119
2019-04-12,53.619999,55.779999,52.720001,55.320000,42.642773,2215258
2019-04-15,53.139999,53.360001,52.419998,53.000000,42.707233,1274659
2019-04-16,53.160000,53.459999,52.400002,52.980000,42.691120,1248697
2019-04-17,53.180000,53.939999,53.020000,53.380001,43.013443,1199787
2019-04-18,53.380001,53.400002,52.439999,53.040001,42.739471,1157059
2019-04-23,53.060001,53.060001,52.240002,52.240002,42.094833,945709
2019-04-24,52.160000,52.160000,50.639999,51.220001,41.272923,1261888
2019-04-25,51.000000,51.240002,49.830002,50.500000,40.692745,1236788
2019-04-26,50.380001,51.119999,50.119999,51.119999,41.192337,1088197
2019-04-29,50.000000,51.700001,49.240002,50.480000,40.676628,1535718
2019-04-30,50.259998,50.259998,48.580002,48.750000,39.282600,1764233
2019-05-02,48.900002,48.900002,47.430000,47.779999,38.500980,1991010
2019-05-03,47.209999,48.740002,47.200001,48.330002,38.944164,1116518
2019-05-06,46.500000,47.290001,46.099998,47.290001,38.106140,1194308
2019-05-07,47.500000,47.599998,44.990002,45.310001,36.510658,1808491
2019-05-08,45.000000,46.299999,44.610001,45.099998,36.341442,1740919
2019-05-09,44.939999,44.939999,43.389999,43.680000,35.197212,2000229
2019-05-10,44.419998,44.930000,43.470001,43.849998,35.334190,1841980
2019-05-13,43.790001,43.830002,42.639999,43.020000,34.665386,1497816
2019-05-14,42.860001,43.470001,42.230000,43.299999,34.891006,1624362
2019-05-15,43.480000,44.480000,42.900002,44.259998,35.664570,2036928
2019-05-16,44.020000,45.099998,43.400002,44.950001,36.220573,1701557
2019-05-17,44.790001,44.790001,43.590000,44.189999,35.608166,1128094
2019-05-20,44.049999,44.169998,42.580002,43.020000,34.665386,1181644
2019-05-21,43.060001,43.889999,42.990002,43.599998,35.132744,1410448
2019-05-22,43.389999,43.650002,42.849998,43.299999,34.891006,967528
2019-05-23,42.610001,42.610001,40.830002,41.080002,33.102139,2613535
2019-05-24,41.349998,41.520000,40.919998,40.950001,32.997383,1219570
2019-05-27,41.250000,41.590000,40.919998,41.459999,33.408337,562050
2019-05-28,41.349998,41.799999,41.040001,41.119999,33.134369,2647188
2019-05-29,40.630001,40.680000,39.689999,40.090000,32.304401,1758087
2019-05-30,40.380001,40.590000,39.830002,40.400002,32.554195,998736
2019-05-31,39.680000,39.720001,38.919998,39.230000,31.611414,1767151
2019-06-03,38.529999,39.290001,38.430000,39.290001,31.659761,1083946
2019-06-04,39.009998,41.660000,38.750000,41.180000,33.182720,2232910
2019-06-05,41.200001,41.639999,40.389999,40.840000,32.908749,1667874
2019-06-06,40.869999,42.380001,40.639999,41.080002,33.102139,1866843
2019-06-07,41.349998,42.099998,41.189999,41.369999,33.335815,1467425
2019-06-11,41.900002,42.650002,41.680000,42.110001,33.932106,1203234
2019-06-12,41.770000,42.209999,41.240002,41.540001,33.472805,1098537
2019-06-13,41.490002,42.330002,41.200001,42.250000,34.044922,1179858
2019-06-14,42.250000,42.349998,41.529999,41.759998,33.650078,943433
2019-06-17,41.910000,42.040001,40.930000,41.049999,33.077965,957976
2019-06-18,41.000000,42.919998,40.389999,42.590000,34.318893,1651941
2019-06-19,43.040001,44.349998,42.939999,43.619999,35.148861,1974768
2019-06-20,44.299999,44.630001,43.799999,43.860001,35.342255,936136
2019-06-21,43.959999,44.520000,43.490002,44.009998,35.463120,2956783
2019-06-24,44.020000,44.400002,43.360001,43.599998,35.132744,770873
2019-06-25,43.470001,43.900002,42.950001,42.950001,34.608982,1268035
2019-06-26,42.680000,43.849998,42.590000,43.139999,34.762077,954198
2019-06-27,43.580002,44.689999,43.580002,43.770000,35.269733,1069507
2019-06-28,44.029999,44.919998,43.840000,44.709999,36.027180,1064820
2019-07-01,45.930000,46.360001,44.910000,44.910000,36.188339,1052960
2019-07-02,44.700001,45.060001,43.840000,44.130001,35.559822,1042429
2019-07-03,44.410000,44.439999,43.610001,43.810001,35.301964,845986
2019-07-04,43.889999,44.720001,43.810001,43.849998,35.334190,837735
2019-07-05,44.000000,44.009998,42.930000,43.220001,34.826546,1160215
2019-07-08,42.919998,43.779999,42.380001,42.919998,34.584801,946420
2019-07-09,41.240002,41.849998,40.029999,41.590000,33.513096,2749396
2019-07-10,41.430000,42.189999,40.869999,41.090000,33.110195,1576057
2019-07-11,41.099998,41.189999,40.020000,40.230000,32.417210,1441680
2019-07-12,40.320000,41.660000,40.130001,41.259998,33.247177,1342774
2019-07-15,41.259998,42.660000,41.259998,42.480000,34.230251,1345352
2019-07-16,42.500000,43.139999,42.360001,42.919998,34.584801,1016652
2019-07-17,42.849998,42.950001,41.820000,42.029999,33.867645,957275
2019-07-18,41.720001,42.200001,41.349998,41.799999,33.682312,801470
2019-07-19,42.090000,43.040001,41.930000,42.509998,34.254425,934766
2019-07-22,42.290001,43.040001,42.040001,42.180000,33.988514,941223
2019-07-23,42.459999,43.939999,42.410000,43.410000,34.979641,1446763
2019-07-24,44.549999,45.490002,44.209999,44.820000,36.115818,2125313
2019-07-25,44.889999,45.430000,42.240002,43.139999,34.762077,3151202
2019-07-26,42.930000,43.169998,42.400002,42.849998,34.528400,1070875
2019-07-29,42.849998,42.860001,41.790001,42.180000,33.988514,1093008
2019-07-30,42.110001,42.139999,40.740002,41.160000,33.166603,1340175
2019-07-31,41.119999,41.860001,41.009998,41.110001,33.126312,1223379
2019-08-01,40.599998,41.610001,40.509998,41.610001,33.529213,1205946
2019-08-02,40.549999,40.619999,39.180000,39.840000,32.102951,2124590
2019-08-05,39.099998,39.380001,38.599998,39.299999,31.667818,1241726
2019-08-06,39.369999,39.930000,38.759998,38.790001,31.256866,1207997
2019-08-07,39.150002,39.509998,38.410000,38.790001,31.256866,1112868
2019-08-08,39.619999,40.770000,38.889999,40.599998,32.715355,1622658
2019-08-09,40.430000,40.529999,39.730000,39.759998,32.038483,1440895
2019-08-12,40.119999,40.400002,39.330002,39.419998,31.764515,803831
2019-08-13,39.310001,40.509998,38.279999,39.840000,32.102951,1776102
2019-08-14,39.820000,39.820000,38.459999,38.529999,31.047358,1545634
2019-08-15,38.680000,38.970001,37.299999,37.950001,30.579996,1581428
2019-08-16,38.110001,38.590000,37.950001,38.299999,30.862022,1149377
2019-08-19,38.759998,39.369999,38.560001,38.849998,31.305208,867894
2019-08-20,38.840000,39.619999,38.700001,38.759998,31.232687,966414
2019-08-21,38.930000,39.820000,38.930000,39.320000,31.683939,643392
2019-08-22,39.160000,40.320000,38.880001,39.700001,31.990137,910177
2019-08-23,39.900002,40.360001,38.910000,38.910000,31.353559,1125211
2019-08-26,39.040001,39.430000,38.650002,39.060001,31.474430,564223
2019-08-27,39.139999,40.000000,38.810001,39.389999,31.740337,896666
2019-08-28,39.299999,39.599998,38.590000,39.529999,31.853149,869151
2019-08-29,39.540001,41.029999,39.320000,40.830002,32.900688,1326982
2019-08-30,41.000000,41.580002,40.860001,41.189999,33.190769,826418
2019-09-02,41.220001,41.680000,40.560001,40.619999,32.731476,568600
2019-09-03,40.570000,40.680000,39.970001,40.230000,32.417210,777273
2019-09-04,40.970001,41.049999,40.450001,40.560001,32.683125,737451
2019-09-05,41.029999,41.619999,40.930000,41.470001,33.416405,983726
2019-09-06,41.799999,41.900002,41.180000,41.419998,33.376110,766218
2019-09-09,41.599998,42.400002,41.520000,42.389999,34.157730,1356508
2019-09-10,41.599998,43.270000,41.599998,42.930000,34.592861,1788361
2019-09-11,43.389999,43.740002,42.799999,42.980000,34.633148,1052728
2019-09-12,43.340000,44.020000,42.459999,43.119999,34.745964,1554207
2019-09-13,43.000000,44.900002,43.000000,44.900002,36.180283,1633041
2019-09-16,44.380001,45.709999,44.110001,45.020000,36.276978,1635446
2019-09-17,44.849998,44.849998,43.430000,43.980000,35.438950,1504549
2019-09-18,44.599998,45.599998,44.299999,45.029999,36.285034,1656900
2019-09-19,44.549999,45.590000,44.349998,45.400002,36.583179,1509613
2019-09-20,45.500000,45.500000,44.570000,44.959999,36.228630,1761797
2019-09-23,44.750000,44.810001,43.459999,44.340000,35.729034,904500
2019-09-24,44.570000,45.130001,44.150002,44.320000,35.712921,964451
2019-09-25,43.849998,44.080002,43.160000,44.020000,35.471184,1093600
2019-09-26,44.090000,44.369999,43.380001,43.500000,35.052166,1138672
2019-09-27,43.770000,44.869999,43.590000,44.790001,36.091644,1074875
2019-09-30,45.110001,46.070000,44.860001,45.400002,36.583179,1147005
2019-10-01,45.660000,46.070000,44.669998,44.740002,36.051353,1058481
2019-10-02,44.020000,44.230000,42.570000,42.680000,34.391415,2025451
2019-10-04,42.810001,43.540001,42.580002,43.130001,34.754025,1251493
2019-10-07,43.099998,43.349998,42.400002,43.259998,34.858772,954121
2019-10-08,43.419998,43.439999,41.910000,42.220001,34.020748,1151567
2019-10-09,42.000000,42.720001,41.779999,42.439999,34.198021,998066
2019-10-10,42.560001,43.759998,42.419998,43.369999,34.947414,1178902
2019-10-11,43.770000,45.500000,43.730000,45.450001,36.623474,1527612
2019-10-14,45.310001,45.369999,44.549999,45.099998,36.341442,811840
2019-10-15,45.439999,46.099998,45.080002,45.750000,36.865211,1150933
2019-10-16,45.430000,46.320000,45.080002,46.130001,37.171417,1258297
2019-10-17,45.919998,46.799999,45.500000,45.500000,36.663761,1267511
2019-10-18,45.389999,46.040001,45.160000,45.740002,36.857155,966859
2019-10-21,45.950001,47.029999,45.950001,46.509998,37.477612,963780
2019-10-22,46.680000,47.070000,45.529999,45.910000,36.994137,793535
2019-10-23,46.110001,46.939999,45.860001,46.669998,37.606541,1070359
2019-10-24,46.810001,47.169998,46.009998,46.740002,37.662952,1226760
2019-10-25,46.830002,47.070000,46.130001,46.689999,37.622654,980670
2019-10-28,45.900002,48.180000,44.680000,45.340000,36.534832,2849064
2019-10-29,45.380001,45.630001,43.849998,44.840000,36.131935,1634821
2019-10-30,44.730000,44.919998,43.220001,43.439999,35.003819,1374465
2019-10-31,43.389999,43.549999,42.439999,43.049999,34.689556,1724638
2019-11-01,43.209999,45.529999,43.139999,45.040001,36.293095,1727505
2019-11-04,45.500000,46.250000,45.500000,46.020000,37.082771,1432221
2019-11-05,46.090000,46.709999,45.770000,46.270000,37.284222,1529389
2019-11-06,46.250000,46.570000,45.259998,45.740002,36.857155,1246790
2019-11-07,46.139999,47.169998,46.009998,46.950001,37.832165,1469330
2019-11-08,46.720001,47.049999,46.349998,46.689999,37.622654,1374549
2019-11-11,46.549999,46.889999,45.849998,46.139999,37.179470,1262633
2019-11-12,45.790001,46.099998,45.410000,45.669998,36.800743,1245610
2019-11-13,45.439999,45.580002,44.209999,44.520000,35.874081,1325766
2019-11-14,44.450001,45.200001,43.820000,44.849998,36.139992,1562833
2019-11-15,45.330002,45.410000,44.230000,44.869999,36.156109,1011208
2019-11-18,44.630001,45.180000,43.720001,44.049999,35.495350,1121029
2019-11-19,44.200001,44.709999,43.330002,43.650002,35.173038,1074108
2019-11-20,43.230000,43.500000,42.799999,43.310001,34.899067,1063326
2019-11-21,42.919998,43.180000,42.360001,42.840000,34.520340,1185633
2019-11-22,42.939999,43.820000,42.720001,43.380001,34.955471,1270291
2019-11-25,43.880001,44.060001,43.380001,43.590000,35.124687,752528
2019-11-26,43.700001,43.810001,43.119999,43.450001,35.011879,1252504
2019-11-27,43.669998,44.169998,43.259998,43.439999,35.003819,1018471
2019-11-28,43.419998,43.480000,42.970001,43.270000,34.866833,635600
2019-11-29,42.950001,43.180000,42.490002,42.500000,34.246372,1021369
2019-12-02,42.540001,43.119999,41.639999,41.730000,33.625908,1254692
2019-12-03,41.779999,42.209999,41.000000,41.290001,33.271358,1479200
2019-12-04,41.200001,42.009998,41.070000,41.869999,33.738716,1114193
2019-12-05,41.880001,42.180000,41.540001,41.669998,33.577560,879284
2019-12-06,41.779999,42.099998,41.560001,41.830002,33.706490,563798
2019-12-09,41.910000,42.180000,41.759998,41.860001,33.730659,546109
2019-12-10,41.720001,41.990002,40.959999,41.860001,33.730659,934871
2019-12-11,41.950001,42.160000,41.580002,41.750000,33.642021,856288
2019-12-12,41.740002,42.980000,41.669998,42.770000,34.463940,1492392
2019-12-13,43.919998,44.540001,42.820000,42.820000,34.504223,1618272
2019-12-16,43.000000,43.410000,42.830002,42.950001,34.608982,892510
2019-12-17,43.060001,43.060001,41.790001,41.959999,33.811241,1395932
2019-12-18,41.849998,42.279999,41.660000,41.849998,33.722603,930150
2019-12-19,41.849998,41.910000,41.340000,41.849998,33.722603,1463673
2019-12-20,41.759998,42.200001,41.759998,41.770000,33.658138,2754367
2019-12-23,41.709999,41.990002,41.480000,41.810001,33.690372,605546
2019-12-27,41.880001,42.439999,41.709999,41.820000,33.698425,535642
2019-12-30,41.799999,41.830002,41.330002,41.450001,33.400284,448776
2020-01-02,41.500000,42.610001,41.500000,42.180000,33.988514,1238476
2020-01-03,41.910000,42.139999,41.509998,41.900002,33.762894,1120410
2020-01-06,41.000000,41.000000,39.169998,39.889999,32.143238,3648523
2020-01-07,40.000000,40.790001,39.959999,40.130001,32.336632,1778527
2020-01-08,40.240002,41.029999,39.939999,40.830002,32.900688,1891549
2020-01-09,41.299999,41.639999,41.060001,41.169998,33.174656,1811161
2020-01-10,41.209999,41.439999,40.639999,40.639999,32.747589,1361157
2020-01-13,40.580002,40.720001,40.070000,40.709999,32.803993,1495159
2020-01-14,40.619999,41.020000,40.270000,40.500000,32.634773,1202786
2020-01-15,40.470001,41.020000,40.040001,40.119999,32.328571,1376075
2020-01-16,40.160000,40.810001,39.939999,40.590000,32.707294,1151743
2020-01-17,40.720001,41.480000,40.480000,40.900002,32.957096,1444122
2020-01-20,40.939999,41.110001,40.439999,40.830002,32.900688,1048842
2020-01-21,40.610001,41.369999,40.279999,41.189999,33.190769,1284748
2020-01-22,42.500000,42.830002,40.480000,40.500000,32.634773,2470698
2020-01-23,40.200001,40.439999,39.490002,39.849998,32.111008,1888301
2020-01-24,40.259998,40.630001,39.689999,39.759998,32.038483,1254336
2020-01-27,39.000000,39.160000,38.189999,38.720001,31.200459,2165452
2020-01-28,38.900002,39.360001,38.490002,39.330002,31.691994,1364527
2020-01-29,39.389999,39.619999,39.119999,39.470001,31.804804,1107779
2020-01-30,39.189999,39.730000,38.889999,39.040001,31.458309,1513996
2020-01-31,39.060001,39.200001,38.029999,38.150002,30.741152,1968454
2020-02-03,38.099998,38.330002,37.439999,37.720001,30.394657,1679443
2020-02-04,38.000000,38.810001,37.970001,38.480000,31.007065,1533255
2020-02-05,38.099998,39.070000,37.910000,38.709999,31.192400,2362477
2020-02-06,39.150002,39.680000,38.590000,38.619999,31.119879,1570112
2020-02-07,39.150002,39.259998,37.860001,38.150002,30.741152,1468808
2020-02-10,38.000000,38.240002,37.799999,37.950001,30.579996,1139189
2020-02-11,38.209999,38.919998,37.950001,38.820000,31.281038,1429366
2020-02-12,38.860001,39.619999,38.689999,39.270000,31.643644,1239081
2020-02-13,39.119999,39.459999,38.509998,38.939999,31.377729,1097703
2020-02-14,39.000000,39.389999,38.970001,39.099998,31.506660,962520
2020-02-17,39.230000,39.720001,39.200001,39.480000,31.812864,895321
2020-02-18,39.279999,39.560001,39.009998,39.450001,31.788687,1849071
2020-02-19,39.759998,41.099998,39.639999,40.610001,32.723415,2828252
2020-02-20,40.439999,41.540001,39.799999,41.180000,33.182720,2086385
2020-02-21,41.139999,41.139999,39.700001,39.959999,32.199642,2796238
2020-02-24,38.619999,38.950001,38.060001,38.669998,31.160166,2382301
2020-02-25,39.000000,39.099998,38.250000,38.410000,30.950661,1752896
2020-02-26,38.060001,38.580002,37.029999,37.950001,30.579996,2579980
2020-02-27,37.060001,37.599998,36.119999,36.160000,29.137617,3699485
2020-02-28,35.029999,35.480000,33.889999,34.490002,27.791935,4420674
2020-03-02,35.200001,35.250000,33.310001,33.980000,27.380981,2416846
2020-03-03,34.580002,35.259998,33.970001,34.169998,27.534081,2328916
2020-03-04,34.360001,35.139999,34.119999,35.060001,28.251244,1996052
2020-03-05,35.439999,35.500000,34.049999,34.110001,27.485735,2248852
2020-03-06,33.279999,33.750000,32.480000,32.820000,26.446255,2673811
2020-03-09,31.049999,31.150000,29.040001,29.040001,23.400343,4133341
2020-03-10,29.590000,30.850000,28.780001,29.200001,23.529270,3293686
2020-03-11,29.799999,30.690001,29.400000,29.740000,23.964401,2915215
2020-03-12,28.350000,28.690001,25.480000,25.719999,20.725096,4774114
2020-03-13,26.690001,28.870001,25.629999,26.760000,21.563126,4685381
2020-03-16,25.480000,25.620001,23.540001,24.900000,20.064342,3776044
2020-03-17,26.400000,27.080000,23.959999,25.670000,20.684807,2580612
2020-03-18,24.610001,25.799999,23.799999,25.299999,20.386662,2486884
2020-03-19,25.120001,26.200001,24.080000,25.760000,20.757328,2612328
2020-03-20,27.250000,27.770000,25.990000,26.330000,21.216633,2869677
2020-03-23,25.120001,26.790001,24.750000,26.260000,21.160229,1843678
2020-03-24,27.379999,28.250000,26.930000,28.139999,22.675125,2804286
2020-03-25,28.900000,29.920000,28.160000,29.129999,23.472862,2735665
2020-03-26,28.260000,29.600000,27.770000,29.600000,23.851589,2423315
2020-03-27,29.020000,29.280001,26.900000,27.200001,21.917677,2330374
2020-03-30,27.490000,27.520000,26.520000,27.370001,22.054661,1604469
2020-03-31,27.730000,28.219999,27.059999,27.870001,22.457561,2000577
2020-04-01,27.049999,27.209999,26.430000,26.879999,21.659821,1416981
2020-04-02,26.900000,27.309999,26.190001,27.020000,21.772635,1777276
2020-04-03,26.969999,27.280001,26.639999,26.860001,21.643707,1141947
2020-04-06,28.000000,28.190001,27.450001,27.900000,22.481733,1622626
2020-04-07,29.000000,29.760000,28.440001,29.100000,23.448690,2252203
2020-04-08,28.770000,29.170000,28.320000,29.110001,23.456749,1131167
2020-04-09,29.700001,30.320000,29.110001,29.920000,24.109444,1697540
2020-04-14,30.309999,30.600000,30.100000,30.370001,24.472054,1173003
2020-04-15,30.290001,30.290001,28.980000,29.100000,23.448690,2018484
2020-04-16,29.450001,29.879999,29.120001,29.370001,23.666258,1481795
2020-04-17,30.000000,31.070000,30.000000,31.070000,25.036112,2273460
2020-04-20,31.100000,31.190001,30.240000,30.799999,26.896135,1076030
2020-04-21,30.190001,30.299999,29.309999,29.320000,25.603725,1602532
2020-04-22,29.690001,30.080000,29.379999,30.070000,26.258661,862135
2020-04-23,30.200001,30.650000,29.950001,30.320000,26.476976,874345
2020-04-24,29.719999,30.230000,29.420000,29.790001,26.014153,1099621
2020-04-27,30.299999,30.549999,30.090000,30.170000,26.345989,800654
2020-04-28,30.379999,30.750000,30.070000,30.510000,26.642893,1421670
2020-04-29,30.500000,32.389999,30.330000,31.809999,27.778118,2354863
2020-04-30,32.160000,32.160000,30.320000,30.680000,26.791348,2368363
2020-05-04,29.850000,30.219999,29.219999,29.920000,26.127674,1430475
2020-05-05,30.440001,30.780001,30.090000,30.660000,26.773880,1080516
2020-05-06,30.540001,31.049999,30.320000,30.340000,26.494440,942805
2020-05-07,30.490000,30.860001,30.230000,30.650000,26.765148,777863
2020-05-08,30.980000,31.160000,30.740000,30.990000,27.062054,862431
2020-05-11,31.049999,31.219999,30.070000,30.160000,26.337254,1069187
2020-05-12,30.100000,30.280001,29.600000,29.780001,26.005421,1236531
2020-05-13,29.370001,29.459999,28.670000,28.700001,25.062311,1415031
2020-05-14,28.500000,28.799999,27.940001,28.590000,24.966251,1672215
2020-05-15,28.900000,29.290001,28.600000,28.980000,25.306818,1446441
2020-05-18,29.420000,30.590000,29.400000,30.490000,26.625427,1224975
2020-05-19,30.879999,30.900000,30.170000,30.790001,26.887405,1521967
2020-05-20,30.870001,31.660000,30.420000,31.580000,27.577272,1451778
2020-05-21,31.180000,31.680000,31.010000,31.010000,27.079519,963729
2020-05-22,30.559999,31.610001,30.290001,31.190001,27.236704,1022456
2020-05-25,31.379999,31.459999,30.790001,31.290001,27.324030,768191
2020-05-26,31.900000,33.070000,31.590000,32.880001,28.712502,2295114
2020-05-27,33.049999,35.119999,33.000000,34.919998,30.493931,3557130
2020-05-28,35.369999,35.950001,34.730000,35.009998,30.572523,1952951
2020-05-29,34.290001,34.299999,33.259998,33.290001,29.070532,3214787
2020-06-02,34.220001,35.540001,34.220001,35.099998,30.651115,2554512
2020-06-03,35.770000,36.759998,35.470001,36.619999,31.978455,2393717
2020-06-04,36.480000,36.910000,35.939999,36.459999,31.838737,1842420
2020-06-05,36.970001,37.439999,36.720001,37.439999,32.694523,2227644
2020-06-08,36.810001,37.880001,36.720001,37.180000,32.467480,1366006
2020-06-09,37.099998,37.330002,35.099998,35.410000,30.921824,2118911
2020-06-10,35.549999,36.049999,34.360001,34.669998,30.275618,1472822
2020-06-11,33.919998,34.020000,32.860001,32.880001,28.712502,2017683
2020-06-12,32.599998,33.410000,32.160000,32.720001,28.572779,1615827
2020-06-15,31.940001,32.730000,31.629999,32.570000,28.441790,1403866
2020-06-16,33.480000,33.779999,32.830002,33.240002,29.026869,1453211
2020-06-17,33.150002,33.619999,32.570000,32.950001,28.773626,1196177
2020-06-18,32.790001,33.889999,32.790001,33.480000,29.236446,1467265
2020-06-19,33.860001,34.040001,33.430000,33.950001,29.646879,1879212
2020-06-22,33.509998,34.110001,33.200001,33.430000,29.192785,982041
2020-06-23,33.759998,35.299999,33.540001,34.570000,30.188293,1555357
2020-06-24,34.480000,34.660000,33.259998,33.259998,29.044333,971649
2020-06-25,33.270000,33.950001,32.959999,33.650002,29.384905,1387384
2020-06-26,34.119999,34.119999,33.279999,33.330002,29.105461,983986
2020-06-29,33.669998,34.580002,33.410000,34.320000,29.969980,1493696
2020-06-30,34.500000,34.599998,33.730000,33.849998,29.559553,1349181
2020-07-01,33.779999,34.119999,33.290001,33.750000,29.472227,815471
2020-07-02,34.099998,34.709999,33.849998,34.349998,29.996176,1529030
2020-07-03,34.610001,34.730000,33.759998,33.939999,29.638144,1092415
2020-07-06,34.590000,35.180000,34.570000,34.889999,30.467733,1094230
2020-07-07,34.560001,35.020000,34.450001,35.020000,30.581259,869744
2020-07-08,34.910000,35.200001,34.290001,34.419998,30.057302,959676
2020-07-09,34.279999,36.270000,34.259998,34.930000,30.502663,2276748
2020-07-10,34.700001,35.509998,34.540001,35.189999,30.729708,1116784
2020-07-13,35.860001,36.130001,35.509998,35.779999,31.244925,875757
2020-07-14,35.389999,35.910000,35.049999,35.750000,31.218727,1078492
2020-07-15,36.040001,37.389999,36.040001,37.070000,32.371418,1566913
2020-07-16,36.900002,37.000000,36.529999,36.720001,32.065784,874988
2020-07-17,36.700001,36.840000,36.119999,36.740002,32.083252,1170380
2020-07-20,36.759998,37.009998,36.299999,36.939999,32.257896,795744
2020-07-21,37.500000,38.110001,37.320000,37.410000,32.668324,1581746
2020-07-22,37.220001,37.560001,36.889999,37.139999,32.432549,1179209
2020-07-23,37.439999,37.560001,36.400002,36.700001,32.048317,1301914
2020-07-24,36.400002,36.520000,35.930000,36.029999,31.463242,1058360
2020-07-27,36.500000,37.040001,36.419998,36.669998,32.022118,1257443
2020-07-28,36.810001,36.860001,35.919998,36.099998,31.524364,988044
